Employee_ID,Name,Age,Department,Experience_Years,Salary,Joining_Date
1,Employee_1,59,Finance,5,70236,2016-05-27
2,Employee_2,49,Sales,15,91235,2022-10-20
3,Employee_3,35,Finance,2,79240,2018-01-24
4,Employee_4,28,Finance,19,90726,2018-02-15
5,Employee_5,41,HR,3,35492,2016-07-13
6,Employee_6,59,Finance,18,31102,2016-05-02
7,Employee_7,39,Marketing,2,75336,2017-06-15
8,Employee_8,43,Finance,18,110314,2018-04-27
9,Employee_9,31,HR,19,51641,2016-12-04
10,Employee_10,31,Marketing,6,59584,2019-01-10
11,Employee_11,44,IT,19,57745,2016-08-03
12,Employee_12,56,Finance,8,48093,2022-10-08
13,Employee_13,44,HR,0,91105,2022-12-18
14,Employee_14,23,IT,7,76885,2021-04-13
15,Employee_15,42,IT,6,61631,2023-08-14
16,Employee_16,22,Sales,17,97991,2015-06-03
17,Employee_17,44,Marketing,7,29014,2019-08-07
18,Employee_18,50,Finance,0,36093,2017-09-23
19,Employee_19,58,HR,10,43070,2023-08-24
20,Employee_20,22,Sales,17,60777,2022-07-07
21,Employee_21,41,Marketing,9,81958,2018-05-28
22,Employee_22,53,Sales,2,107074,2017-12-28
23,Employee_23,32,Marketing,6,35729,2023-07-16
24,Employee_24,42,Marketing,15,70017,2017-10-05
25,Employee_25,45,Finance,15,91320,2020-11-11
26,Employee_26,47,Marketing,19,52751,2019-11-09
27,Employee_27,48,Sales,16,103069,2017-08-15
28,Employee_28,36,Marketing,1,79748,2023-05-18
29,Employee_29,35,Finance,0,30801,2016-03-28
30,Employee_30,23,Finance,15,44190,2018-05-12
31,Employee_31,57,Sales,11,74689,2023-02-07
32,Employee_32,27,IT,4,75993,2021-03-15
33,Employee_33,41,IT,4,54592,2021-11-26
34,Employee_34,29,Marketing,8,35647,2021-10-15
35,Employee_35,59,HR,8,33716,2021-07-16
36,Employee_36,38,Marketing,2,113891,2016-07-04
37,Employee_37,24,Sales,18,112545,2019-06-24
38,Employee_38,45,Sales,15,114912,2018-08-05
39,Employee_39,34,Sales,15,95316,2019-10-24
40,Employee_40,29,Sales,2,27368,2015-12-23
41,Employee_41,46,Sales,19,102575,2020-09-01
42,Employee_42,22,Finance,0,31655,2019-11-21
43,Employee_43,40,IT,19,95031,2022-01-13
44,Employee_44,48,Sales,10,101429,2019-11-17
45,Employee_45,27,HR,16,116083,2023-09-07
46,Employee_46,28,HR,7,112922,2022-10-20
47,Employee_47,55,HR,3,80766,2023-11-26
48,Employee_48,34,HR,5,38403,2022-09-10
49,Employee_49,37,Finance,7,57097,2021-10-25
50,Employee_50,56,HR,19,103657,2019-06-20
51,Employee_51,24,Sales,2,35966,2022-09-17
52,Employee_52,22,Marketing,15,118848,2017-10-12
53,Employee_53,26,HR,2,77921,2018-09-10
54,Employee_54,24,Finance,17,74726,2016-05-30
55,Employee_55,49,Finance,13,75300,2023-06-15
56,Employee_56,38,HR,17,47677,2022-10-10
57,Employee_57,46,Marketing,1,80609,2015-12-02
58,Employee_58,54,HR,2,81661,2019-11-18
59,Employee_59,30,Finance,15,56024,2021-04-24
60,Employee_60,56,IT,8,95313,2016-05-11
61,Employee_61,34,Sales,3,78006,2017-06-14
62,Employee_62,51,Finance,0,40338,2021-01-16
63,Employee_63,35,HR,3,93027,2017-05-01
64,Employee_64,28,Sales,0,117772,2019-08-15
65,Employee_65,34,HR,13,105135,2020-04-15
66,Employee_66,43,HR,15,44508,2022-06-30
67,Employee_67,41,IT,19,28051,2021-08-24
68,Employee_68,36,Sales,7,73747,2019-04-18
69,Employee_69,38,Sales,6,112142,2017-08-14
70,Employee_70,44,IT,2,112235,2022-07-01
71,Employee_71,46,Finance,16,79021,2019-06-25
72,Employee_72,45,HR,0,91412,2018-07-15
73,Employee_73,49,Marketing,15,83335,2018-12-11
74,Employee_74,35,HR,11,81179,2018-04-06
75,Employee_75,21,HR,18,57093,2017-12-02
76,Employee_76,45,Finance,13,94678,2015-10-12
77,Employee_77,27,HR,5,105738,2021-09-10
78,Employee_78,29,IT,5,64734,2015-01-12
79,Employee_79,44,IT,12,97615,2019-06-19
80,Employee_80,21,Sales,18,98523,2021-12-21
81,Employee_81,28,Marketing,7,119476,2017-01-23
82,Employee_82,44,HR,1,42019,2020-09-13
83,Employee_83,31,HR,0,108613,2022-08-06
84,Employee_84,37,Finance,14,116794,2022-12-06
85,Employee_85,28,IT,0,111672,2015-03-31
86,Employee_86,55,Marketing,4,98847,2017-02-14
87,Employee_87,55,Sales,15,107750,2022-04-06
88,Employee_88,53,IT,18,104634,2023-04-06
89,Employee_89,25,Sales,3,53251,2019-06-14
90,Employee_90,59,Finance,2,50945,2023-05-28
91,Employee_91,48,Finance,16,115852,2016-02-22
92,Employee_92,27,HR,16,57217,2015-04-25
93,Employee_93,29,Marketing,11,33308,2016-09-08
94,Employee_94,28,Sales,13,30949,2023-12-12
95,Employee_95,32,IT,5,76990,2017-04-05
96,Employee_96,54,Finance,2,26150,2019-07-08
97,Employee_97,53,HR,8,114480,2019-02-25
98,Employee_98,43,HR,4,99740,2023-08-13
99,Employee_99,44,Sales,16,91617,2016-02-17
100,Employee_100,57,Finance,13,119841,2016-12-29
